@timestamp,@version,__typename,_id,_index,_score,_type,accessibility_caption,comments_disabled,created_at,did_report_as_spam,dimensions.height,dimensions.width,display_url,edge_liked_by.count,edge_media_preview_like.count,edge_media_to_comment.count,fact_check_information,fact_check_overall_rating,gating_info,id,insta_description,is_restricted_pending,is_video,location,location.has_public_page,location.id,location.name,location.slug,media_preview,message,owner.id,owner.username,shortcode,taken_at_timestamp,text,thumbnail_src,viewer_has_liked
"Mar 17, 2020 @ 21:57:54.999",1,GraphSidecar,NSeA6nABCuLPJKLpz4Ud,insta_data-2020.02.26-000001,,_doc,,false,0,false,750,750,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/89823072_2696398700643213_7177115083244053778_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=IcrvPxpnm9YAX-uQ_BA&oh=189db153bc34e36de74a7cb66d0d48b2&oe=5E73A74E,24,24,16,,,,2266783551018422192,"Ladies, why not pamper yourself with Pleats Please @exclusive_lucknawi_chikankari Anarkali ensemble before the start of the wedding season and let us customise a beautiful ensemble for you, it’s a stunning Rose gold Anarkali with Duppatta in original chikankari highlighted with mirror work, pearl, Kasab, gottapatti and lot more, Dm us now to book yours today, 
We can fully tailor your outfits designed by @ashima_designercouturez and deliver to your doorstep 
##chikankari##chikan##lucknawi##lucknawianarkali##pleatspleasedesignerstudio##chikansuits##chikankurti##buynow##instagood##instashopping##ashimakatyal##dubai##canada##london##california##usa##america##mumbai##delhi##chennai",false,false,"{""id"":""236927690"",""slug"":""lucknow-uttar-pradesh"",""has_public_page"":true,""name"":""Lucknow, Uttar Pradesh""}",True,236927690,"Lucknow, Uttar Pradesh",lucknow-uttar-pradesh,,,7135569033,exclusive_lucknawi_chikankari,B91O6E1Js-w,"1,584,441,678",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89823072_2696398700643213_7177115083244053778_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=IcrvPxpnm9YAX-uQ_BA&oh=41fb7d7fa49bfa370adef90c99dcf4d2&oe=5E736CB4,false
"Mar 17, 2020 @ 21:57:53.127",1,GraphImage,MCeA6nABCuLPJKLpx4XN,insta_data-2020.02.26-000001,,_doc,"Photo by Beauty In Amman in Amman, Jordan with @nadine.nassib.njeim. Image may contain: 1 person, closeup",false,0,false,"1,080","1,080",https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90046829_2612588092362743_6170423322617023883_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Bdv48BR6XAAAX-9nL9y&oh=f86ee365e85f405cf7b07b9f51c5326b&oe=5E9FE1D3,22,22,0,,,,2266783621163954951,"@nadine.nassib.njeim 😍 *
*
*
*
*
*
*
#fashion #repost #style #fashionlovers #clothes #designer #dress #fashion #fashion #repost #style #fashionlovers #clothes #designer #black #white #slay #damn #activewear #ootd #jewel #glitter #feed #instagood #amman #potd #f4f #love #2018 #sparkle #design #black #white #blue #gold #dubai #moscow #london #california",false,false,"{""id"":""213847274"",""slug"":""amman-jordan"",""has_public_page"":true,""name"":""Amman, Jordan""}",True,213847274,"Amman, Jordan",amman-jordan,,,9946554531,amman.beautyy,B91O7GKJrMH,"1,584,441,686",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90046829_2612588092362743_6170423322617023883_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Bdv48BR6XAAAX-9nL9y&oh=b262f0dcc1f20790174184fd470680d4&oe=5E9DAA17,false
"Mar 17, 2020 @ 21:57:52.252",1,GraphImage,LieA6nABCuLPJKLpxIVi,insta_data-2020.02.26-000001,,_doc,Photo by thesunskobe in Umie with @raen. Image may contain: one or more people and outdoor,false,0,false,"1,080","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90094450_2678730755515046_8751480162219676047_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=g5BVM1KmpPEAX9ouoMN&oh=863dc833a6544d3a606dc2359cc3ef0c&oe=5E9C9854,12,12,0,,,,2266783694311039703,".
◆RAEN
.
.
.
New model receipt in 2020
.
.
.

California エンシニータス発のアイウェアブランド。一つ一つのプレートをアセテートのプレートから削りだし、素材、質、製法にこだわりを持ち、ハンドメイドクオリティを実現。今をときめくサーフアイコン逹御用達です。
.
#raen #ca #california #神戸 
#kobe #sunglasses",false,false,"{""id"":""222512448"",""slug"":""umie"",""has_public_page"":true,""name"":""Umie""}",True,222512448,Umie,umie,,,6040203872,the_suns_kobe,B91O8KSDqLX,"1,584,441,695",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90094450_2678730755515046_8751480162219676047_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=g5BVM1KmpPEAX9ouoMN&oh=21c1f3200fd66b8563491edcb0bcef88&oe=5E9E98EE,false
"Mar 17, 2020 @ 21:57:50.272",1,GraphVideo,KieA6nABCuLPJKLpvIWm,insta_data-2020.02.26-000001,,_doc,,false,0,false,640,640,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90028427_628989067953642_5212311466135702534_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Liwnz_xCz6EAX-G8pBT&oh=c1ca2573aa6017de39273e11ce4d847f&oe=5E74068C,143,143,1,,,,2266783352803298290,"Inshallah, we will soon be staying at the home, celebrating the disappearance of the coronoid mono, wishing you all good health in celebration of our day together🌹🌹🤗🤗💪.
انشالله بزودی بادرخانه ماندن، جشن ازبین رفتن کرونا وعیدمونو میگیریم. انشالله همه درکنارهم سالم باشیم تاباهم جشن بگیریم💖💖🌹🌹
#bangtanboys #undiscovered_muas #iron #عید #کرونا_در_ایران #coron #girl#بابلسر_مازندران_ایران #زندگی_شاد #موسیقی #سنتی #باستانی #عیدباستانی #دختران #sweet #cars #zodiac #offensivememes #musica #jewellery #vacation #bhfyp #motivationalquotes #realestate #roses #ksa #xboxone #universe #california #hiphop",false,true,"{""id"":""227316231"",""slug"":""darya-kenar-mazandaran-iran"",""has_public_page"":true,""name"":""Darya Kenar, Mazandaran, Iran""}",True,227316231,"Darya Kenar, Mazandaran, Iran",darya-kenar-mazandaran-iran,,,4321084291,frisbee.mazandaran,B91O3MOnAvy,"1,584,441,707",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90028427_628989067953642_5212311466135702534_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Liwnz_xCz6EAX-G8pBT&oh=c1ca2573aa6017de39273e11ce4d847f&oe=5E74068C,false
"Mar 17, 2020 @ 21:57:49.728",1,GraphImage,KSeA6nABCuLPJKLpuoWG,insta_data-2020.02.26-000001,,_doc,"Photo by London Based 🇬🇧. in Calabasas, California with @kimkardashian. Image may contain: 1 person, closeup",false,0,false,"1,262","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/89853084_317680295859710_1285984376131882678_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=RTVnxnR32wkAX_4rfmy&oh=d6f0d89721fa6471447811971b392883&oe=5EA16935,11,11,1,,,,2266783815015156384,"Stay safe guys💋
.
.
#explore #explorepage #exploremore #explorer #instagood #instadaily #insta #instagram #instamood #kimkardashian #kardashian #kimkardashianwest #bossbabe #bosslady #bossbitch #kuwtk #glam #softglam #makeup #aesthetic #kisses #muva #socialinfluencer #influencer #socialactivist #outfits #california #model #losangeles #calabasas",false,false,"{""id"":""213221157"",""slug"":""calabasas-california"",""has_public_page"":true,""name"":""Calabasas, California""}",True,213221157,"Calabasas, California",calabasas-california,,,27756904785,ghetto.barbieeeeee,B91O96slUqg,"1,584,441,709",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.121.1440.1440a/s640x640/89853084_317680295859710_1285984376131882678_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=RTVnxnR32wkAX_4rfmy&oh=38d979b04814e1d3013e3c81ca01f916&oe=5EA4F61B,false
"Mar 17, 2020 @ 21:57:49.251",1,GraphImage,KCeA6nABCuLPJKLpuIWp,insta_data-2020.02.26-000001,,_doc,"Photo by Artist Management & Production in Warsaw, Poland with @luniewskamagdalena, @ewelinagralak, @lamaniafashion, @sablewska, @peloangelo, and @jagoda.malgorzata. Image may contain: car",false,0,false,"1,080","1,080",https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90025632_807306863122915_5914567013462006374_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=a34M1U87VvMAX9nbHOp&oh=9abfd055a23d0f6e87fd16d6369fb579&oe=5E9E85AC,15,15,0,,,,2266783835399961316,"Photo by MAGDALENA LUNIEWSKA @luniewskamagdalena for @lamaniafashion || Mind Blow || California witch Maja Sablewska @sablewska
👑💛💫
.
Photographer: Magdalena Łuniewska @luniewskamagdalena | @bukuteam
Stylist: Ewelina Gralak @ewelinagralak
Make-up: Maddie North @maddienorthmakeup| @whlm.artists
Hair Stylist: Angelo @peloangelo
Production: Małgorzata Downar @jagoda.malgorzata | @lamaniafashion
Mariusz Mac, Tadeusz Matula | @ilmatic_x
Retouch: Final Touch @finaltouch_postproduction
.
.
#photographer #magdalenaluniewska #photoshoot #lamania #campaign #2020 #collection #MindBlow #sablewska #california",false,false,"{""id"":""213326726"",""slug"":""warsaw-poland"",""has_public_page"":true,""name"":""Warsaw, Poland""}",True,213326726,"Warsaw, Poland",warsaw-poland,,,7594162381,bukuteam,B91O-NrnLrk,"1,584,441,712",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90025632_807306863122915_5914567013462006374_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=a34M1U87VvMAX9nbHOp&oh=942303b30101a3d8a346c072e4725af7&oe=5E9CCE1B,false
"Mar 17, 2020 @ 21:57:48.030",1,GraphImage,JSeA6nABCuLPJKLps4Xk,insta_data-2020.02.26-000001,,_doc,"Photo by Haruo Daisaku in Cannon Ball Horie with @cannonball_official. Image may contain: one or more people, motorcycle and outdoor",false,0,false,"1,080","1,080",https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89814803_248100022888707_6910917868963233528_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=SZsCe3gK_NIAX9WVL2r&oh=ab2903ecf1d725b393c02cc37f0fbfc9&oe=5EA2A450,95,95,1,,,,2266783962251101986,"🐯🐯🐯
バイク乗りたい",false,false,"{""id"":""427343031111485"",""slug"":""cannon-ball-horie"",""has_public_page"":true,""name"":""Cannon Ball Horie""}",True,427343031111485,Cannon Ball Horie,cannon-ball-horie,,,235248351,cannonball_daisaku,B91PAD0h4ci,"1,584,441,727",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89814803_248100022888707_6910917868963233528_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=SZsCe3gK_NIAX9WVL2r&oh=f33681046dd79e2043e09d9fa01bf256&oe=5E9BC1E7,false
"Mar 17, 2020 @ 21:57:47.550",1,GraphImage,JCeA6nABCuLPJKLpsoUD,insta_data-2020.02.26-000001,,_doc,"Photo by MAM👑 in California with @audi, and @audiofficial. Image may contain: car, sky, outdoor and nature",false,0,false,750,750,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/89939704_710015129532389_3280746906943145136_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=OUXYClbm1LUAX_JxUE2&oh=b24ebec0bf9462142f7a7ed13948cac7&oe=5EA17086,17,17,0,,,,2266783992444017190,Observer cette magnifique RS5 😍 tag 2 friend 😎@audi @audiofficial #rs3 #rs4 #rs5 #rs6 #green #bestcar #audi #audirs5 #sportback #goodday #car  #nice #america #california #speedcar #speed #soleil #sunrise #rs7 #a3 #a5 #likeforlikes #like #justdoit #voiture #voituredeluxe #voituredesport #modern #creation #best,false,false,"{""id"":""255700994"",""slug"":""california"",""has_public_page"":true,""name"":""California""}",True,255700994,California,california,,,26890402696,m_auto_moto,B91PAf8Ktom,"1,584,441,731",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89939704_710015129532389_3280746906943145136_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=OUXYClbm1LUAX_JxUE2&oh=96153376188031ae2a8a75dfc3e958ad&oe=5E9CA663,false
"Mar 17, 2020 @ 21:57:46.185",1,GraphImage,CyeA6nABCuLPJKLprIWu,insta_data-2020.02.26-000001,,_doc,"Photo by thesunskobe in Umie with @raen. Image may contain: 2 people, sky and outdoor",false,0,false,640,640,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/89838743_200104344607008_8428689791823090518_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=_lGi-_UTXAAAX_vMrlV&oh=cfd9e21d283544a4a87a5eb4bbee3cfd&oe=5EA72C74,9,9,0,,,,2266784098381877395,".
◆RAEN
.
.
.
New model receipt in 2020
.
.
.

California エンシニータス発のアイウェアブランド。一つ一つのプレートをアセテートのプレートから削りだし、素材、質、製法にこだわりを持ち、ハンドメイドクオリティを実現。今をときめくサーフアイコン逹御用達です。
.
#raen #ca #california #神戸 
#kobe #sunglasses",false,false,"{""id"":""222512448"",""slug"":""umie"",""has_public_page"":true,""name"":""Umie""}",True,222512448,Umie,umie,,,6040203872,the_suns_kobe,B91PCCmjlCT,"1,584,441,743",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/89838743_200104344607008_8428689791823090518_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=_lGi-_UTXAAAX_vMrlV&oh=cfd9e21d283544a4a87a5eb4bbee3cfd&oe=5EA72C74,false
"Mar 17, 2020 @ 21:57:44.944",1,GraphImage,CCeA6nABCuLPJKLpp4XW,insta_data-2020.02.26-000001,,_doc,"Photo by . in Beverly Hills, California with @littlemooonster96. Image may contain: 1 person, standing, shoes and outdoor",false,0,false,"1,080","1,080",https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89948052_163276645203586_1129048832435579783_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=WMxAL3MDQY0AX9jHwNF&oh=e6c3635aeb3be5604b594ff2c11f9569&oe=5EA45E55,8,8,1,,,,2266784209892220372,"Take me to #beverlyhills but not now 
Ya know corona time 
#LA #california #summer #travel #girl #balenciaga #instagood #instadaily #instagirl #pic #trip #sign #instafashion #instafamous",false,false,"{""id"":""212970049"",""slug"":""beverly-hills-california"",""has_public_page"":true,""name"":""Beverly Hills, California""}",True,212970049,"Beverly Hills, California",beverly-hills-california,,,6795050981,m.ard.m,B91PDqdFx3U,"1,584,441,756",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89948052_163276645203586_1129048832435579783_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=WMxAL3MDQY0AX9jHwNF&oh=7fb13461f2e9122d5d2471cad38e48d7&oe=5EA224E2,false
"Mar 17, 2020 @ 21:57:42.277",1,GraphImage,ASeA6nABCuLPJKLpnYVr,insta_data-2020.02.26-000001,,_doc,Photo by thesunskobe in Umie with @raen.,false,0,false,"1,080","1,080",https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/90091720_218588432563167_3062558209190898591_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=v9CK7_r7MEEAX8eb3vt&oh=b8ffbe03d17f27c1983604e5fdab48c9&oe=5EA5BA26,8,8,0,,,,2266784408743500243,".
◆RAEN
.
.
.
New model receipt in 2020
.
.
.

California エンシニータス発のアイウェアブランド。一つ一つのプレートをアセテートのプレートから削りだし、素材、質、製法にこだわりを持ち、ハンドメイドクオリティを実現。今をときめくサーフアイコン逹御用達です。
.
#raen #ca #california #神戸 
#kobe #sunglasses",false,false,"{""id"":""222512448"",""slug"":""umie"",""has_public_page"":true,""name"":""Umie""}",True,222512448,Umie,umie,,,6040203872,the_suns_kobe,B91PGjpjNnT,"1,584,441,780",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90091720_218588432563167_3062558209190898591_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=v9CK7_r7MEEAX8eb3vt&oh=8825fb96f8ce2b8501cc4042e69d849b&oe=5E9EDCC3,false
"Mar 17, 2020 @ 21:57:41.332",1,GraphImage,_yeA6nABCuLPJKLpmYS5,insta_data-2020.02.26-000001,,_doc,"Photo by Artist Management & Production in Warsaw, Poland with @luniewskamagdalena, @ewelinagralak, @lamaniafashion, @sablewska, @peloangelo, and @jagoda.malgorzata. Image may contain: car and outdoor",false,0,false,"1,080","1,080",https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89856431_599223767471741_880450681124617087_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=uiB4AMBPO9UAX8ssnIp&oh=436d3845d071638a0dbbdec9ba66a1b7&oe=5E9B71B5,15,15,0,,,,2266784480198792105,"Photo by MAGDALENA LUNIEWSKA @luniewskamagdalena for @lamaniafashion || Mind Blow || California witch Maja Sablewska @sablewska
👑💛💫
.
Photographer: Magdalena Łuniewska @luniewskamagdalena | @bukuteam
Stylist: Ewelina Gralak @ewelinagralak
Make-up: Maddie North @maddienorthmakeup| @whlm.artists
Hair Stylist: Angelo @peloangelo
Production: Małgorzata Downar @jagoda.malgorzata | @lamaniafashion
Mariusz Mac, Tadeusz Matula | @ilmatic_x
Retouch: Final Touch @finaltouch_postproduction
.
.
#photographer #magdalenaluniewska #photoshoot #lamania #campaign #2020 #collection #MindBlow #sablewska #california",false,false,"{""id"":""213326726"",""slug"":""warsaw-poland"",""has_public_page"":true,""name"":""Warsaw, Poland""}",True,213326726,"Warsaw, Poland",warsaw-poland,,,7594162381,bukuteam,B91PHmMnhOp,"1,584,441,789",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89856431_599223767471741_880450681124617087_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=uiB4AMBPO9UAX8ssnIp&oh=b7457c8674c4b5faf86913693de5d9ea&oe=5EA76E1D,false
"Mar 17, 2020 @ 21:57:40.912",1,GraphSidecar,_ieA6nABCuLPJKLpmIQV,insta_data-2020.02.26-000001,,_doc,"Photo by Adriana Baltiņa on March 17, 2020. Image may contain: one or more people and closeup",false,0,false,"1,080","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/89829988_576260373238936_2353714965331038493_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=unrYf79bMRQAX-wnqR9&oh=00789974908dc2c90ec52d7c5acccb89&oe=5E9CE3F9,151,151,0,,,,2266784534808494369,"It's corona time 😷 Stay safe everyone!
•
•
#photography #photo #photos  #photographyeveryday #ig_shutterbugs #photographer #photographysouls #visualsoflife #photoart #brasil #ig_great_pics #instaphotography #digitalphotography #photographyart #photographie #mobilephotography #photooftheday #photographs #photographerlife #exposure #peoplescreatives #capture #photoartist #latvia #riga #kandava #talsi #tukums #europe #california",false,false,"{""id"":""413246233"",""slug"":""latvia"",""has_public_page"":true,""name"":""Latvia""}",True,413246233,Latvia,latvia,,,5590020609,lilarttz,B91PIZDnAEh,"1,584,441,795",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89829988_576260373238936_2353714965331038493_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=unrYf79bMRQAX-wnqR9&oh=bcd510ecdb002b6dbb77c73be668014b&oe=5EA3B91C,false
"Mar 17, 2020 @ 21:57:37.101",1,GraphImage,4SeA6nABCuLPJKLpiYQz,insta_data-2020.02.26-000001,,_doc,"Photo by Tim G in Castlecrag, New South Wales, Australia. Image may contain: drink",false,0,false,"1,080","1,080",https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89843295_221826812349683_7191498043023400734_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=mQuERGvhxuMAX99SrH2&oh=f7f22ce4f7cddf5931a54541978f037b&oe=5EA4BF87,25,25,2,,,,2266784862183026591,"Sierra Nevada Brewing Co - Hazy Little Thing IPA 🇺🇸
Unsurprisingly Sierra Nevada are right on point with this beer. It really balances the hops, bitterness and tropical haze tones better than most. Easy to drink, lots of fruit tones happening and bit of punch at 6.7% ABV. Absolutely cracking drop. 
#beer #beers #beerstagram #cheers #ipa
 #greatbeer #goodbeer #beersofinstagram #craftbeer #americancraftbeer #beerporn #hazylittlethingipa #beerlover #brews  #beerporn #hazyipa #hazybeer #craftnotcrap #americanbeer #sierranevada #sierranevadabrewingco #chico #california #sydney #chatswood #willoughby #usa @sierranevada",false,false,"{""id"":""313066520"",""slug"":""castlecrag-new-south-wales-australia"",""has_public_page"":true,""name"":""Castlecrag, New South Wales, Australia""}",True,313066520,"Castlecrag, New South Wales, Australia",castlecrag-new-south-wales-australia,,,2061314876,tim_beerstagram,B91PNJ8pu-f,"1,584,441,834",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89843295_221826812349683_7191498043023400734_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=mQuERGvhxuMAX99SrH2&oh=89f94c4403c1a28b27f2f538f1af19f9&oe=5E9C2330,false
"Mar 17, 2020 @ 21:57:35.716",1,GraphImage,3ieA6nABCuLPJKLpg4TK,insta_data-2020.02.26-000001,,_doc,"Photo by Artist Management & Production in Warsaw, Poland with @luniewskamagdalena, @ewelinagralak, @lamaniafashion, @sablewska, @peloangelo, and @jagoda.malgorzata. Image may contain: one or more people",false,0,false,"1,080","1,080",https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89826919_139338684255485_403962462343172032_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=gTqnVGYc8-wAX8-bM4m&oh=b250ace59ac12197068ab20ae18ad228&oe=5EA6F7FC,32,32,0,,,,2266784962577418113,"Photo by MAGDALENA LUNIEWSKA @luniewskamagdalena for @lamaniafashion || Mind Blow || California witch Maja Sablewska @sablewska
👑💛💫
.
Photographer: Magdalena Łuniewska @luniewskamagdalena | @bukuteam
Stylist: Ewelina Gralak @ewelinagralak
Make-up: Maddie North @maddienorthmakeup| @whlm.artists
Hair Stylist: Angelo @peloangelo
Production: Małgorzata Downar @jagoda.malgorzata | @lamaniafashion
Mariusz Mac, Tadeusz Matula | @ilmatic_x
Retouch: Final Touch @finaltouch_postproduction
.
.
#photographer #magdalenaluniewska #photoshoot #lamania #campaign #2020 #collection #MindBlow #sablewska #california",false,false,"{""id"":""213326726"",""slug"":""warsaw-poland"",""has_public_page"":true,""name"":""Warsaw, Poland""}",True,213326726,"Warsaw, Poland",warsaw-poland,,,7594162381,bukuteam,B91POncn8eB,"1,584,441,846",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89826919_139338684255485_403962462343172032_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=gTqnVGYc8-wAX8-bM4m&oh=00a5842ce3f769d5742c93730dec8e69&oe=5EA388AA,false
"Mar 17, 2020 @ 21:57:35.329",1,GraphImage,3SeA6nABCuLPJKLpgoRH,insta_data-2020.02.26-000001,,_doc,Photo by Valeria Stella in Aquarium of the Pacific. Image may contain: sky and outdoor,false,0,false,810,"1,080",https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90089633_516553502377939_2389189449799478627_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=ln46QLs0SBQAX-iX0sB&oh=b80adc7240e99fa23f453670f02f15d6&oe=5EA0876E,13,13,0,,,,2266785029266845240,"🚍🌴 🐬
#schoolbus #bus #autobus #longbeach #longbeachcalifornia #aquariumofthepacific #aquariumlongbeach #palmtrees #losangeles #losangelescounty #visitlosangeles #california #californiadream #ig_california #visitcalifornia #usalandscape #oceanlandscape #street #streetphotography #streetart #travell #travelling #travelphotography #landscapephotography #usatravel #viaggioinusa",false,false,"{""id"":""3001779"",""slug"":""aquarium-of-the-pacific"",""has_public_page"":true,""name"":""Aquarium of the Pacific""}",True,3001779,Aquarium of the Pacific,aquarium-of-the-pacific,,,323444910,valestella89,B91PPljn644,"1,584,441,854",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c180.0.1080.1080a/s640x640/90089633_516553502377939_2389189449799478627_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=ln46QLs0SBQAX-iX0sB&oh=28038aa0ee420f9823498beae0a997ac&oe=5EA0BC2F,false
