"@timestamp","@version","__typename","_id","_index","_score","_type","accessibility_caption","comments_disabled","created_at","did_report_as_spam","dimensions.height","dimensions.width","display_url","edge_liked_by.count","edge_media_preview_like.count","edge_media_to_comment.count","fact_check_information","fact_check_overall_rating","gating_info",id,"insta_description","is_restricted_pending","is_video",location,"location.has_public_page","location.id","location.name","location.slug","media_preview",message,"owner.id","owner.username",shortcode,"taken_at_timestamp",text,"thumbnail_src","viewer_has_liked"
"Mar 17, 2020 @ 20:21:27.211",1,GraphSidecar,RCco6nABCuLPJKLpfiKS,"insta_data-2020.02.26-000001",,"_doc","Photo by 𝓑𝓮𝓼𝓼𝓲𝓮 𝓡𝓸𝓼𝓮𝓵𝓵𝓮 on July 21, 2019. Image may contain: one or more people, people standing, ocean, sky, outdoor, water, nature and closeup",false,0,false,"1,349","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/66396819_494120444670500_5168693805703080527_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=BoyfaKqqkdMAX9BEsks&oh=4fdbb605bb29206f3496bc478626f6df&oe=5EA01C52",122,122,19,,,,2093206057022216754,"𝑳𝒊𝒇𝒆 𝒊𝒔 𝒂𝒃𝒐𝒖𝒕 𝒆𝒏𝒋𝒐𝒚𝒊𝒏𝒈 𝒆𝒗𝒆𝒓𝒚 𝒔𝒖𝒏𝒔𝒆𝒕 𝒂𝒏𝒅 𝒍𝒐𝒐𝒌𝒊𝒏𝒈 𝒇𝒐𝒓𝒘𝒂𝒓𝒅 𝒕𝒐 𝒕𝒉𝒆 𝒏𝒆𝒙𝒕 𝒔𝒖𝒏𝒓𝒊𝒔𝒆. ✨  #summervibes#summer19#beachlife#calilife#sunsetcruise#familytrip#livingmybestlife#fashionnova#novababe#fentybeauty#anastasiabeverlyhills#beachplease#wanderlust#missionbay#sandiego#losangeles#california",false,false,"{""id"":""213422990"",""slug"":""mission-bay"",""has_public_page"":true,""name"":""Mission Bay""}",,,,,,,10559761,bessieroselle,B0Mj9GOgVoy,"1,563,749,628",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.175.1406.1406a/s640x640/66396819_494120444670500_5168693805703080527_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=BoyfaKqqkdMAX9BEsks&oh=de5b645a4d82ae37b9178993608bbb6c&oe=5E9AEF53",false
"Mar 17, 2020 @ 20:21:26.051",1,GraphImage,Qyco6nABCuLPJKLpeiIK,"insta_data-2020.02.26-000001",,"_doc","Photo by 𝓑𝓮𝓼𝓼𝓲𝓮 𝓡𝓸𝓼𝓮𝓵𝓵𝓮 in Griffith Observatory. Image may contain: one or more people and people standing",false,0,false,"1,350","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/67707838_475662896344341_6782525152650484316_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=Z1Z6XWN-oGgAX-kOGou&oh=269b29c1d3dda2c7e1af82fea001141e&oe=5E9C801D",105,105,15,,,,2116443821760643464,"𝒮𝒽𝑒 𝓁𝑜𝓋𝑒𝒹 𝓁𝒾𝒻𝑒 𝒶𝓃𝒹 𝒾𝓉 𝓁𝑜𝓋𝑒𝒹 𝒽𝑒𝓇 𝓇𝒾𝑔𝒽𝓉 𝒷𝒶𝒸𝓀.  #summervibes#summer19#goodvibes#wanderlust#throwbackthursday#fashionnova#novababe#guess#forever21#fentybeauty#anastasiabeverlyhills#calilife#griffithobservatory#hollywood#losangeles#california",false,false,"{""id"":""988302"",""slug"":""griffith-observatory"",""has_public_page"":true,""name"":""Griffith Observatory""}",,,,,,,10559761,bessieroselle,B1fHnFHHQGI,"1,566,519,786",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/67707838_475662896344341_6782525152650484316_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=Z1Z6XWN-oGgAX-kOGou&oh=a483734ebdc08d79e9441135ad49562d&oe=5EA3DB8E",false
"Mar 17, 2020 @ 20:21:25.477",1,GraphSidecar,Qico6nABCuLPJKLpdyLM,"insta_data-2020.02.26-000001",,"_doc","Photo shared by 𝓑𝓮𝓼𝓼𝓲𝓮 𝓡𝓸𝓼𝓮𝓵𝓵𝓮 on September 22, 2019 tagging @jojo.9857, @grace_john29, and @emily_john_07. Image may contain: one or more people, selfie and closeup",false,0,false,"1,080","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/70371093_1322454694544947_7145924178224608185_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=jyW1gfvXHY4AX-pkf2O&oh=748ca8628c4123be399f19d65c58f59e&oe=5E9B9B2A",75,75,4,,,,2138922962932414399,"𝙲𝚘𝚞𝚜𝚒𝚗𝚜 𝚋𝚢 𝚋𝚕𝚘𝚘𝚍. 𝚂𝚒𝚜𝚝𝚎𝚛𝚜 𝚋𝚢 𝚑𝚎𝚊𝚛𝚝. 𝙵𝚛𝚒𝚎𝚗𝚍𝚜 𝚋𝚢 𝚌𝚑𝚘𝚒𝚌𝚎.  #cousins#sistergoals#squadgoals#blood#family#bestfriends#lovethem#summer2019#latepost#throwback#summervibes#travel#vacation#wanderlust#fashionnova#novababe#guess#fentybeauty#anastasiabeverlyhills#calilife#universalstudios#griffithobservatory#losangeles#hollywood#upland#california",false,false,"{""id"":""255700994"",""slug"":""california"",""has_public_page"":true,""name"":""California""}",,,,,,,10559761,bessieroselle,"B2u-xovgze_","1,569,199,508",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/70371093_1322454694544947_7145924178224608185_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=jyW1gfvXHY4AX-pkf2O&oh=795d88bfebed41d101204c5c36831641&oe=5E9FC0EE",false
"Mar 17, 2020 @ 20:21:24.933",1,GraphSidecar,QSco6nABCuLPJKLpdSKs,"insta_data-2020.02.26-000001",,"_doc","Photo by 𝓑𝓮𝓼𝓼𝓲𝓮 𝓡𝓸𝓼𝓮𝓵𝓵𝓮 on September 28, 2019. Image may contain: one or more people, ocean, sky, twilight, outdoor, water and nature",false,0,false,"1,350","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/71773376_444776493049963_6613518320189601558_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=FzfVRAEbRJ0AX-uSkVU&oh=a8105f23f9a74ae0d1eb959f862cb407&oe=5EA6E7CF",122,122,25,,,,2143240964548945680,"Ｄｉａｍｏｎｄ ｉｎ ｔｈｅ Ｒｏｕｇｈ💎  #sunsetviews#beachlife#beachplease#goodvibes#calilife#throwback#wanderlust#summer2019#ootdfash#fashionnova#novababe#fentybeauty#anastasiabeverlyhills#malibu#santamonica#losangeles#california",false,false,"{""id"":""3001340"",""slug"":""santa-monica-pier"",""has_public_page"":true,""name"":""Santa Monica Pier""}",,,,,,,10559761,bessieroselle,"B2-Uk1IAWcQ","1,569,714,254",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/71773376_444776493049963_6613518320189601558_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=FzfVRAEbRJ0AX-uSkVU&oh=0b17823fc72c286807474da03d00c7b3&oe=5EA4A65C",false
"Mar 17, 2020 @ 20:21:24.376",1,GraphVideo,QCco6nABCuLPJKLpcyKA,"insta_data-2020.02.26-000001",,"_doc",,false,0,false,750,750,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/84323498_605219840050891_8153423762022816639_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=GUNcv1ruMLMAX-V2Vf8&oh=dc3df8f8bbdb8ea860b85022ea10b805&oe=5E73F6B5",51,51,2,,,,2249414023024123492,"""We are tied to the ocean. And when we go back to the sea, whether it is to sail or to watch - we are going back from whence we came.""
John F. Kennedy

#malibu #westwardbeach #california #usa #ontheroad #sunset #thesunsetrestaurant #pacificocean #westwardbeachroad #landscapevideo #discoverearth #mytravelgram  #letsgosomewhere #explore  #summer #travel #beautifuldestinations  #naturevideo #instagood #traveler #wanderlust #photo #instatravel #travelgram #travelvideo #videooftheday #amazing #passionpassport #myvideo #bestvideooftheday",false,true,"{""id"":""447291"",""slug"":""westward-beach"",""has_public_page"":true,""name"":""Westward Beach""}",,,,,,,468506721,mandmgeolocated,B83hiLTIp5k,"1,582,371,131",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/84323498_605219840050891_8153423762022816639_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=GUNcv1ruMLMAX-V2Vf8&oh=2cd97d13d07f1f4767c3d3be4227357c&oe=5E73F450",false
"Mar 17, 2020 @ 20:21:23.895",1,GraphVideo,Pico6nABCuLPJKLpcSKe,"insta_data-2020.02.26-000001",,"_doc",,false,0,false,750,750,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/88345992_102741031287250_5392458316605180277_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=CgNw_BQacI4AX_RfOC1&oh=f2fcf043ba5f70e852956857935b761e&oe=5E73D5B9",28,28,0,,,,2254451529339783797,"#morrobay #morrorock #california #usa #ontheroad  #landscapevideo #discoverearth #mytravelgram  #letsgosomewhere #explore  #bestvideooftheday r #travel #beautifuldestinations  #naturevideo #instagood #traveler #wanderlust #photo #instatravel #travelgram #travelvideo #videooftheday #amazing #passionpassport #myvideo #bestvideooftheday",false,true,"{""id"":""852243662"",""slug"":""morro-rock"",""has_public_page"":true,""name"":""Morro Rock""}",,,,,,,468506721,mandmgeolocated,B9Ja7ipokp1,"1,582,971,612",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/88345992_102741031287250_5392458316605180277_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=CgNw_BQacI4AX_RfOC1&oh=2f1cfc5b2fe309bd723282d515e7ba12&oe=5E73F8DC",false
"Mar 17, 2020 @ 20:21:23.316",1,GraphVideo,PSco6nABCuLPJKLpbyJb,"insta_data-2020.02.26-000001",,"_doc",,false,0,false,750,750,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/89059759_491404478220716_3536404111529813038_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=TtjJwuviye4AX-V4YSW&oh=a66d1b8e61156a56a1568fbc4263a4d7&oe=5E73D3DE",29,29,0,,,,2260521306843876582,"""She could not have asked for a more perfect day. The sun was shining, the humidity was low. There was a slight breeze. The water was a silvery blue. It was a bright, beautiful, early, autumn day. Perfect.""
Sharon Brubaker

#lagunabeach #california #usa #beach #sea #pacificocean #ocean  #orangecounty #ontheroad  #landscapevideo #discoverearth #mytravelgram  #letsgosomewhere #explore  #summer #travel #beautifuldestinations  #naturevideo #instagood #traveler #wanderlust #photo #instatravel #travelgram #travelvideo #videooftheday #amazing #passionpassport #myvideo #bestvideooftheday",false,true,"{""id"":""691080"",""slug"":""crescent-bay"",""has_public_page"":true,""name"":""Crescent Bay""}",,,,,,,468506721,mandmgeolocated,"B9e_CbdoYzm","1,583,695,204",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89059759_491404478220716_3536404111529813038_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=TtjJwuviye4AX-V4YSW&oh=456672e929bcdaeeb3c6be79bf129ef8&oe=5E73CFBB",false
"Mar 17, 2020 @ 20:21:22.841",1,GraphSidecar,PCco6nABCuLPJKLpbSKB,"insta_data-2020.02.26-000001",,"_doc",,false,0,false,750,750,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/89965509_683641322411635_2348367023263709546_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=HXRKzSDeXkIAX8EtOA1&oh=4d9ef80564861fe0a1eb62c770cc066b&oe=5E738933",116,116,33,,,,2266309758426778474,"GIVEAWAY! Time frands
❤🧡💛💚💙💜💦 thats right! Anozer one! 
@dezert.mage and myself
Have combined forces and come up with a super sweet giveaway.
👇👇👇SCROLL FOR ZEE ROOOLES! 
Win this hand crafted, amazingly soft and stylish almost sea shell like patterned crochet hood created by the lovely @dezert.mage , and to go with it the first printed image hoodie ever by @thats_sew_fuzzy. Its a cross between, Rick and morty and one of my favorite cartoons by major lazer, (RICK = DR. NERD) in a #tipper layered on top of a muddy rainbow mesh layered over some marroon sparkly thick hoodie shit! Size large unisex. 🙅‍♀️🙅‍♂️ can be resized smaller. 
Zeeee rules!!
🐼1. Follow @dezert_mage and @thats_sew_fuzzy 🐼2. YOU MUST Tag/comment 3 friends who love crotchet shit, bass music and rick and morty! and are both male and female! 🐼3. Bonus entry if you share this in your stories or on your page! and tag us so i can see your entry!💕💕💕💕
🎶🎵🎶🎵🎶🎵
Winner announced wed the 25th of march!
This giveaway is just in time too! It always feels good to give when things seem out of wack. 🥳👾💋 .",false,false,,,,,,,,7384516096,"thats_sew_fuzzy",B9zjLfGB4tq,"1,584,385,197",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89965509_683641322411635_2348367023263709546_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=HXRKzSDeXkIAX8EtOA1&oh=d92d9d74a18e1eb3ef19149ef792dc82&oe=5E739016",false
"Mar 17, 2020 @ 20:21:22.247",1,GraphImage,Oyco6nABCuLPJKLpayIu,"insta_data-2020.02.26-000001",,"_doc","Photo by 𝐍𝐨𝐫𝐭𝐡𝐰𝐞𝐬𝐭 𝐂𝐮𝐥𝐭𝐢𝐯𝐚𝐭𝐢𝐨𝐧 𝐥𝐥𝐜 in Connecticut. Image may contain: possible text that says 'GROW FOOD NOT FEAR PLANT A BETTER WORLD'",false,0,false,"1,080","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/89854980_206737983942260_7271091925447995790_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=q2lDYAENzMoAX8oYKoz&oh=743fc914192a5e8f5da396ac3000772f&oe=5EA6ED5B",7,7,0,,,,2267043904182618878,"Plant for your future, plant for our future. 🥦🥕🍏🥬🍋⁣
.⠀⁣⁣
.⠀⁣⁣
.⠀⁣⁣
.⠀⁣⁣
.⠀⁣⁣
.⠀⁣⁣
.⠀ ⁣⁣
#hemp #cannabis #cbd #hempfarmers #connecticut #newyork #massachussettes #california #hempcommunity #love #wellness  #health #healthiswealth #plant #farm #letsgrowtogether #lifestyleenergy #publichealth #live #sustain #cannabiscommunity #farmingcommunity #coronavirus #growfoodnotfear @hendrxfarm @photos_phil_",false,false,"{""id"":""236195091"",""slug"":""connecticut"",""has_public_page"":true,""name"":""Connecticut""}",,,,,,,8689709494,northwestcultivation,"B92KGtnBQr-","1,584,472,714",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89854980_206737983942260_7271091925447995790_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=q2lDYAENzMoAX8oYKoz&oh=ebc60905cc172827215045e94348b8f5&oe=5EA418BE",false
"Mar 17, 2020 @ 20:21:21.852",1,GraphImage,Oico6nABCuLPJKLpaSKj,"insta_data-2020.02.26-000001",,"_doc","Photo by 𝐏 𝐎 𝐋 𝐀 𝐆 𝐑 𝐀 𝐌 in Joshua Tree National Park with @tressascharfphoto, @polagram, and @chris.aoki_diary. Image may contain: 1 person, standing and outdoor",false,0,false,"1,350","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90218621_904524039968335_5409413806661691166_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=CU_lr2PRz1cAX__LJtL&oh=5311fa276931cd19d564ee8728405842&oe=5EA0DF82",36,36,5,,,,2267049904621492073,"I want to go back ⛺️🏜👩‍❤️‍👨 ! Photo: @tressascharfphoto",false,false,"{""id"":""212930591"",""slug"":""joshua-tree-national-park"",""has_public_page"":true,""name"":""Joshua Tree National Park""}",,,,,,,2701029076,polagram,B92LeB9DBdp,"1,584,473,430",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/90218621_904524039968335_5409413806661691166_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=CU_lr2PRz1cAX__LJtL&oh=7953f9b7305fb95096bc8526e4f5b3b1&oe=5E9CEC11",false
"Mar 17, 2020 @ 20:21:21.401",1,GraphImage,OSco6nABCuLPJKLpZyLg,"insta_data-2020.02.26-000001",,"_doc","Photo by SFetsy - Bay Area Etsy Team in Pacifica, California with @pufferfishpress. Image may contain: text",false,0,false,"1,080","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/90309183_104345711116990_1771870829077969250_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=qVh8J-yQfeIAX8tMbIZ&oh=7b8c5bd6fd76bc914314f98dd12d0bc7&oe=5EA2547E",7,7,0,,,,2267050108061717197,"We miss the bear hug of California but we know you will be there when it is safe!  For now delight in this bear print from @pufferfishpress , a printer and ceramicist and a great follow on social media! Enjoy! #bear #linocut #madeinpacifica #pacificacalifornia #reliefprint #printmaking #printmaker  #northerncalifornia #sanfranciscobayarea #californiaprintmaker #zooology #BlackBear #CABear #california",false,false,"{""id"":""214133175"",""slug"":""pacifica-california"",""has_public_page"":true,""name"":""Pacifica, California""}",,,,,,,225686884,sfetsy,"B92Lg_bB5LN","1,584,473,454",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90309183_104345711116990_1771870829077969250_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=qVh8J-yQfeIAX8tMbIZ&oh=0a047fa9ef9a5210cde7b2c8efb9e41b&oe=5E9AB79B",false
"Mar 17, 2020 @ 20:21:21.021",1,GraphImage,OCco6nABCuLPJKLpZiJk,"insta_data-2020.02.26-000001",,"_doc","Photo by Gourmet Flavors Of Mexico on March 17, 2020. Image may contain: text",false,0,false,750,750,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/89943039_212896083152299_5851502059229100090_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=JszsQRvQnmEAX8IXlhv&oh=5c1ef2a1dd1b8450e01e9c28ea0bc5cb&oe=5EA2CC03",7,7,0,,,,2267050368368271731,"If you’re hungry, we’re open! We promise only the Chef’s gloves and you will touch those tacos! 😉 #elmatadornapa #openforbusiness #mexicanfood #elmatador #tacos #chefmade #chefinspired #chefcreated #delicious #yummy #burritos #northbay #napavalley #napa #napaeats #eatlocal #eatfresh #realfood #elmatadortacotruck #musttrynapa #sanfrancisco #california #chefmoiseshurtado #friyay #goodfood #goodtimes #realmexicanfood #authentic #authenticmexicanfood #traditionalmexicanfood",false,false,,,,,,,,15709117554,"el_matador_napa",B92Lkx2gmFz,"1,584,473,485",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89943039_212896083152299_5851502059229100090_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=JszsQRvQnmEAX8IXlhv&oh=32a22afb3ffe92f6a2fed2126ef5edb3&oe=5E9BD5E6",false
"Mar 17, 2020 @ 20:21:20.637",1,GraphImage,Nyco6nABCuLPJKLpZCLk,"insta_data-2020.02.26-000001",,"_doc","Photo by Exploring SF Bay Area & Beyond in Briones Regional Park. Image may contain: mountain, sky, cloud, grass, outdoor and nature",false,0,false,"1,350","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90636628_662042171225178_5823504908229404295_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=YGL8IG-u8XkAX8gUNlb&oh=4277679548d48178da7f2a2689233522&oe=5E9BAC60",335,335,8,,,,2267050605264806795,"☘️ Happy St. Patrick's day!
.
.
.
🌈 May the luck of the Irish be with you!
--
#stpatricksday #green #outdoors #getoutside #greenhills #exploring #hikes #brionesregionalpark #park #green #spring #martinez #stpaddysday #luck #beautifuldestinations #california #visitcalifornia #wildbayarea",false,false,"{""id"":""217191036"",""slug"":""briones-regional-park"",""has_public_page"":true,""name"":""Briones Regional Park""}",,,,,,,1712279970,"bayarea_buzz",B92LoOepKOL,"1,584,473,513",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/90636628_662042171225178_5823504908229404295_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=YGL8IG-u8XkAX8gUNlb&oh=679fb2b67a1905a5ffc08e31bc26c9d1&oe=5E9EEBF3",false
"Mar 17, 2020 @ 20:21:20.214",1,GraphImage,Nico6nABCuLPJKLpYyI9,"insta_data-2020.02.26-000001",,"_doc","Photo by Alex Carreon! on March 17, 2020. Image may contain: 1 person, standing and indoor",false,0,false,"1,080","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/83165144_526741294892151_5585867664661415199_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=4AmZo0Mb7j4AX-gP--i&oh=c998140e685e9e514fb89974f84d63ee&oe=5EA5CF75",6,6,1,,,,2267051101281311578,"One upon a time Adrian made me an omelette with broccoli and my life was forever changed now I always mix broccoli with my eggs The End",false,false,,,,,,,,16088623640,banana93c,B92Lvcbh9ta,"1,584,473,572",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/83165144_526741294892151_5585867664661415199_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=4AmZo0Mb7j4AX-gP--i&oh=fc91b2746339595c739fa4e6bcab7368&oe=5E9B7590",false
"Mar 17, 2020 @ 20:21:19.798",1,GraphImage,NSco6nABCuLPJKLpYSKd,"insta_data-2020.02.26-000001",,"_doc","Photo by @the9minimalist on March 17, 2020. Image may contain: one or more people",false,0,false,"1,350","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/89860768_495373424672750_8531916158994330513_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Uy3QxV09q7QAX87vlj4&oh=60301ceb91080c73603e201c99028a2c&oe=5EA0986D",1,1,1,,,,2267051216978887429,"Hyping your product to get funding while concealing your true progress and hoping that reality will eventually catch up to the hype continues to be tolerated in the tech industry.
.
~ John Carreyrou, Bad Blood: Secrets and Lies in a Silicon Valley Startup",false,false,,,,,,,,28889770926,the9minimalist,B92LxILpMMF,"1,584,473,586",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/89860768_495373424672750_8531916158994330513_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Uy3QxV09q7QAX87vlj4&oh=7b7b9e905f216ab8aeb938c279ef51ab&oe=5E9D17FE",false
"Mar 17, 2020 @ 20:21:19.392",1,GraphImage,NCco6nABCuLPJKLpYCII,"insta_data-2020.02.26-000001",,"_doc","Photo by We Are California Grown in California with @ne0nicecream. Image may contain: tree, outdoor and nature",false,0,false,"1,080","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90094453_1333394550202390_7659432744826356727_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=qkAVeIUd-oQAX93h4Yh&oh=e47d63b56014b09f1ad5dc247d108008&oe=5EA276E2",26,26,1,,,,2267051273668692907,"In honor of respecting the 6ft social distancing rule, let’s go out and immerse ourselves in greenery this Saint Patrick’s Day. ☘️ 🍻",false,false,"{""id"":""255700994"",""slug"":""california"",""has_public_page"":true,""name"":""California""}",,,,,,,37795918,"we_are_ca_grown","B92Lx8-nour","1,584,473,593",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90094453_1333394550202390_7659432744826356727_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=qkAVeIUd-oQAX93h4Yh&oh=eea920be105594140ac0b3750c018c5a&oe=5EA36F26",false
"Mar 17, 2020 @ 20:21:18.960",1,GraphVideo,Myco6nABCuLPJKLpXiJX,"insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/90237598_882953662132937_3410384855367323481_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=RYjCk1hvjkwAX9MSQ92&oh=53f79622fbf1e9c81cbae6c423bf02b8&oe=5E73EDF7",14,14,0,,,,2267050948474077590,"@sho.rtdog01 drop an other 🔥🔥🔥🔥 freestyle on his page go follow him 💯 
#chicanorap #funk #lavidaloca #freestyle #hiphop #mexicanrapper#brownpride #gfunk #oldschool #kinglilg #ak47 #california",false,true,,,,,,,,1725792512,"mr.lil_cueto_",B92LtOHgoGW,"1,584,473,595",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/90237598_882953662132937_3410384855367323481_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=RYjCk1hvjkwAX9MSQ92&oh=53f79622fbf1e9c81cbae6c423bf02b8&oe=5E73EDF7",false
